100,2.98E+02
200,5.91E+02
300,8.79E+02
400,1.17E+03
500,1.45E+03
600,1.73E+03
700,2.01E+03
800,2.30E+03
900,2.58E+03
1000,2.87E+03
1100,3.15E+03
1200,3.43E+03
1300,3.72E+03
1400,4.00E+03
1500,4.29E+03
1600,4.57E+03
1700,4.86E+03
1800,5.14E+03
1900,5.43E+03
2000,5.71E+03
2100,5.99E+03
2200,6.28E+03
2300,6.56E+03
2400,6.85E+03
2500,7.13E+03
2600,7.42E+03
2700,7.70E+03
2800,7.98E+03
2900,8.27E+03
3000,8.55E+03
3100,8.84E+03
3200,9.12E+03
3300,9.41E+03
3400,9.70E+03
3500,9.98E+03
3600,1.03E+04
3700,1.06E+04
3800,1.08E+04
3900,1.11E+04
4000,1.14E+04
4100,1.17E+04
4200,1.20E+04
4300,1.23E+04
4400,1.26E+04
4500,1.29E+04
4600,1.31E+04
4700,1.34E+04
4800,1.37E+04
4900,1.40E+04
5008,1.43E+04
